Fext	FextSD	Fgen	R	RSD	Theta	ThetaSD	Time
6.60480000000000000000e+004	0.00000000000000000000e+000	6.60480000000000000000e+004	6.36308999999999941495e-005	0.00000000000000000000e+000	-6.43139999999999929514e+001	0.00000000000000000000e+000	9.97992000047699548304e+002
6.60490000000000000000e+004	0.00000000000000000000e+000	6.60490000000000000000e+004	6.36711999999999944243e-005	0.00000000000000000000e+000	-6.41655999999999977490e+001	0.00000000000000000000e+000	9.98250000047730281949e+002
6.60490000000000000000e+004	0.00000000000000000000e+000	6.60500000000000000000e+004	6.36812000000000027989e-005	0.00000000000000000000e+000	-6.41655999999999977490e+001	0.00000000000000000000e+000	9.98504000047687441111e+002
6.60510000000000000000e+004	0.00000000000000000000e+000	6.60510000000000000000e+004	6.35704999999999972350e-005	0.00000000000000000000e+000	-6.41547000000000053888e+001	0.00000000000000000000e+000	9.98773000047658570111e+002
6.60520000000000000000e+004	0.00000000000000000000e+000	6.60520000000000000000e+004	6.36576999999999987041e-005	0.00000000000000000000e+000	-6.41217000000000041382e+001	0.00000000000000000000e+000	9.99026000047684647143e+002
6.60530000000000000000e+004	0.00000000000000000000e+000	6.60530000000000000000e+004	6.35402999999999987778e-005	0.00000000000000000000e+000	-6.41106999999999942474e+001	0.00000000000000000000e+000	9.99279000047710724175e+002
6.60540000000000000000e+004	0.00000000000000000000e+000	6.60540000000000000000e+004	6.35369000000000048751e-005	0.00000000000000000000e+000	-6.39844000000000008299e+001	0.00000000000000000000e+000	9.99539000047720037401e+002
6.60550000000000000000e+004	0.00000000000000000000e+000	6.60550000000000000000e+004	6.35704999999999972350e-005	0.00000000000000000000e+000	-6.40173000000000058662e+001	0.00000000000000000000e+000	9.99793000047677196562e+002
6.60560000000000000000e+004	0.00000000000000000000e+000	6.60560000000000000000e+004	6.35067000000000064178e-005	0.00000000000000000000e+000	-6.38579999999999969873e+001	0.00000000000000000000e+000	1.00005000004766043276e+003
6.60570000000000000000e+004	0.00000000000000000000e+000	6.60570000000000000000e+004	6.34933000000000041406e-005	0.00000000000000000000e+000	-6.39403999999999967940e+001	0.00000000000000000000e+000	1.00031300004769582301e+003
6.60580000000000000000e+004	0.00000000000000000000e+000	6.60580000000000000000e+004	6.35871999999999999720e-005	0.00000000000000000000e+000	-6.38250999999999990564e+001	0.00000000000000000000e+000	1.00056800004770047963e+003
6.60590000000000000000e+004	0.00000000000000000000e+000	6.60590000000000000000e+004	6.34462000000000025078e-005	0.00000000000000000000e+000	-6.38361000000000018417e+001	0.00000000000000000000e+000	1.00084200004767626524e+003
6.60600000000000000000e+004	0.00000000000000000000e+000	6.60600000000000000000e+004	6.35636999999999958771e-005	0.00000000000000000000e+000	-6.37591999999999998749e+001	0.00000000000000000000e+000	1.00109700004768092185e+003
6.60610000000000000000e+004	0.00000000000000000000e+000	6.60610000000000000000e+004	6.35402999999999987778e-005	0.00000000000000000000e+000	-6.37481999999999970896e+001	0.00000000000000000000e+000	1.00135000004770699888e+003
6.60620000000000000000e+004	0.00000000000000000000e+000	6.60620000000000000000e+004	6.35334999999999974199e-005	0.00000000000000000000e+000	-6.36107999999999975671e+001	0.00000000000000000000e+000	1.00160900004766881466e+003
6.60620000000000000000e+004	0.00000000000000000000e+000	6.60630000000000000000e+004	6.35537000000000010550e-005	0.00000000000000000000e+000	-6.37096999999999979991e+001	0.00000000000000000000e+000	1.00187100004765670747e+003
6.60640000000000000000e+004	0.00000000000000000000e+000	6.60640000000000000000e+004	6.35772000000000051499e-005	0.00000000000000000000e+000	-6.35998999999999981014e+001	0.00000000000000000000e+000	1.00212400004768278450e+003
6.60650000000000000000e+004	0.00000000000000000000e+000	6.60650000000000000000e+004	6.35470000000000066927e-005	0.00000000000000000000e+000	-6.34954999999999998295e+001	0.00000000000000000000e+000	1.00238700004771817476e+003
6.60660000000000000000e+004	0.00000000000000000000e+000	6.60660000000000000000e+004	6.35470000000000066927e-005	0.00000000000000000000e+000	-6.36218000000000003524e+001	0.00000000000000000000e+000	1.00264400004770141095e+003
6.60670000000000000000e+004	0.00000000000000000000e+000	6.60670000000000000000e+004	6.36006999999999956923e-005	0.00000000000000000000e+000	-6.34844999999999970441e+001	0.00000000000000000000e+000	1.00290200004773214459e+003
6.60680000000000000000e+004	0.00000000000000000000e+000	6.60680000000000000000e+004	6.34629999999999986878e-005	0.00000000000000000000e+000	-6.34735000000000013642e+001	0.00000000000000000000e+000	1.00315500004764180630e+003
6.60690000000000000000e+004	0.00000000000000000000e+000	6.60690000000000000000e+004	6.34495999999999964105e-005	0.00000000000000000000e+000	-6.34296000000000006480e+001	0.00000000000000000000e+000	1.00340700004773680121e+003
6.60700000000000000000e+004	0.00000000000000000000e+000	6.60700000000000000000e+004	6.35905999999999938747e-005	0.00000000000000000000e+000	-6.34185999999999978627e+001	0.00000000000000000000e+000	1.00367100004770327359e+003
6.60710000000000000000e+004	0.00000000000000000000e+000	6.60710000000000000000e+004	6.35334999999999974199e-005	0.00000000000000000000e+000	-6.33526999999999986812e+001	0.00000000000000000000e+000	1.00392900004773400724e+003
6.60720000000000000000e+004	0.00000000000000000000e+000	6.60720000000000000000e+004	6.35301999999999969602e-005	0.00000000000000000000e+000	-6.33087000000000017508e+001	0.00000000000000000000e+000	1.00418200004764366895e+003
6.60730000000000000000e+004	0.00000000000000000000e+000	6.60730000000000000000e+004	6.35301999999999969602e-005	0.00000000000000000000e+000	-6.33417000000000030013e+001	0.00000000000000000000e+000	1.00445000004768371582e+003
6.60730000000000000000e+004	0.00000000000000000000e+000	6.60740000000000000000e+004	6.36039999999999961519e-005	0.00000000000000000000e+000	-6.33307000000000002160e+001	0.00000000000000000000e+000	1.00470600004773586988e+003
6.60750000000000000000e+004	0.00000000000000000000e+000	6.60750000000000000000e+004	6.34429000000000020481e-005	0.00000000000000000000e+000	-6.32428000000000025693e+001	0.00000000000000000000e+000	1.00497200004768092185e+003
6.60760000000000000000e+004	0.00000000000000000000e+000	6.60760000000000000000e+004	6.34294999999999997708e-005	0.00000000000000000000e+000	-6.32207999999999969987e+001	0.00000000000000000000e+000	1.00522900004766415805e+003
6.60770000000000000000e+004	0.00000000000000000000e+000	6.60770000000000000000e+004	6.34328000000000002305e-005	0.00000000000000000000e+000	-6.31769000000000033879e+001	0.00000000000000000000e+000	1.00548300004773773253e+003
6.60780000000000000000e+004	0.00000000000000000000e+000	6.60780000000000000000e+004	6.35772000000000051499e-005	0.00000000000000000000e+000	-6.31659000000000006025e+001	0.00000000000000000000e+000	1.00573800004762597382e+003
6.60790000000000000000e+004	0.00000000000000000000e+000	6.60790000000000000000e+004	6.35636999999999958771e-005	0.00000000000000000000e+000	-6.31109999999999971010e+001	0.00000000000000000000e+000	1.00599600004765670747e+003
6.60800000000000000000e+004	0.00000000000000000000e+000	6.60800000000000000000e+004	6.34026000000000017733e-005	0.00000000000000000000e+000	-6.30889999999999986358e+001	0.00000000000000000000e+000	1.00624800004763528705e+003
6.60810000000000000000e+004	0.00000000000000000000e+000	6.60810000000000000000e+004	6.35301999999999969602e-005	0.00000000000000000000e+000	-6.29846000000000003638e+001	0.00000000000000000000e+000	1.00650200004770886153e+003
6.60820000000000000000e+004	0.00000000000000000000e+000	6.60820000000000000000e+004	6.36074000000000036072e-005	0.00000000000000000000e+000	-6.31109999999999971010e+001	0.00000000000000000000e+000	1.00675800004764460027e+003
6.60830000000000000000e+004	0.00000000000000000000e+000	6.60830000000000000000e+004	6.35099999999999933250e-005	0.00000000000000000000e+000	-6.30450000000000017053e+001	0.00000000000000000000e+000	1.00701500004762783647e+003
6.60840000000000000000e+004	0.00000000000000000000e+000	6.60840000000000000000e+004	6.35067000000000064178e-005	0.00000000000000000000e+000	-6.29956000000000031491e+001	0.00000000000000000000e+000	1.00726700004772283137e+003
6.60850000000000000000e+004	0.00000000000000000000e+000	6.60850000000000000000e+004	6.35537000000000010550e-005	0.00000000000000000000e+000	-6.29406999999999996476e+001	0.00000000000000000000e+000	1.00752000004763249308e+003
6.60860000000000000000e+004	0.00000000000000000000e+000	6.60860000000000000000e+004	6.34966000000000046002e-005	0.00000000000000000000e+000	-6.29517000000000024329e+001	0.00000000000000000000e+000	1.00777600004768464714e+003
6.60870000000000000000e+004	0.00000000000000000000e+000	6.60870000000000000000e+004	6.35502999999999935998e-005	0.00000000000000000000e+000	-6.28308000000000035357e+001	0.00000000000000000000e+000	1.00803500004764646292e+003
6.60880000000000000000e+004	0.00000000000000000000e+000	6.60880000000000000000e+004	6.35334999999999974199e-005	0.00000000000000000000e+000	-6.28087999999999979650e+001	0.00000000000000000000e+000	1.00829100004769861698e+003
6.60890000000000000000e+004	0.00000000000000000000e+000	6.60890000000000000000e+004	6.35134000000000007802e-005	0.00000000000000000000e+000	-6.28637999999999976808e+001	0.00000000000000000000e+000	1.00854500004765577614e+003
6.60890000000000000000e+004	0.00000000000000000000e+000	6.60900000000000000000e+004	6.35470000000000066927e-005	0.00000000000000000000e+000	-6.27869000000000028194e+001	0.00000000000000000000e+000	1.00880100004770793021e+003
6.60910000000000000000e+004	0.00000000000000000000e+000	6.60910000000000000000e+004	6.35570000000000015147e-005	0.00000000000000000000e+000	-6.25341999999999984539e+001	0.00000000000000000000e+000	1.00905900004773866385e+003
6.60920000000000000000e+004	0.00000000000000000000e+000	6.60920000000000000000e+004	6.35905999999999938747e-005	0.00000000000000000000e+000	-6.26659999999999968168e+001	0.00000000000000000000e+000	1.00931100004771724343e+003
6.60930000000000000000e+004	0.00000000000000000000e+000	6.60930000000000000000e+004	6.35402999999999987778e-005	0.00000000000000000000e+000	-6.26989999999999980673e+001	0.00000000000000000000e+000	1.00957600004773121327e+003
6.60940000000000000000e+004	0.00000000000000000000e+000	6.60940000000000000000e+004	6.35502999999999935998e-005	0.00000000000000000000e+000	-6.26659999999999968168e+001	0.00000000000000000000e+000	1.00983000004768837243e+003
6.60950000000000000000e+004	0.00000000000000000000e+000	6.60950000000000000000e+004	6.36074000000000036072e-005	0.00000000000000000000e+000	-6.27319000000000031037e+001	0.00000000000000000000e+000	1.01008500004769302905e+003
6.60960000000000000000e+004	0.00000000000000000000e+000	6.60960000000000000000e+004	6.35099999999999933250e-005	0.00000000000000000000e+000	-6.26659999999999968168e+001	0.00000000000000000000e+000	1.01034200004767626524e+003
6.60970000000000000000e+004	0.00000000000000000000e+000	6.60970000000000000000e+004	6.36308999999999941495e-005	0.00000000000000000000e+000	-6.26330999999999988859e+001	0.00000000000000000000e+000	1.01060400004766415805e+003
6.60980000000000000000e+004	0.00000000000000000000e+000	6.60980000000000000000e+004	6.35905999999999938747e-005	0.00000000000000000000e+000	-6.25891000000000019554e+001	0.00000000000000000000e+000	1.01086500004772096872e+003
6.60990000000000000000e+004	0.00000000000000000000e+000	6.60990000000000000000e+004	6.36543999999999982444e-005	0.00000000000000000000e+000	-6.26221000000000032060e+001	0.00000000000000000000e+000	1.01112000004772562534e+003
6.61000000000000000000e+004	0.00000000000000000000e+000	6.61000000000000000000e+004	6.36845999999999967016e-005	0.00000000000000000000e+000	-6.25780999999999991701e+001	0.00000000000000000000e+000	1.01137500004773028195e+003
6.61010000000000000000e+004	0.00000000000000000000e+000	6.61010000000000000000e+004	6.36543999999999982444e-005	0.00000000000000000000e+000	-6.26330999999999988859e+001	0.00000000000000000000e+000	1.01162900004768744111e+003
6.61020000000000000000e+004	0.00000000000000000000e+000	6.61020000000000000000e+004	6.35871999999999999720e-005	0.00000000000000000000e+000	-6.25341999999999984539e+001	0.00000000000000000000e+000	1.01188900004769675434e+003
6.61020000000000000000e+004	0.00000000000000000000e+000	6.61030000000000000000e+004	6.36543999999999982444e-005	0.00000000000000000000e+000	-6.24463000000000008072e+001	0.00000000000000000000e+000	1.01214200004772283137e+003
6.61040000000000000000e+004	0.00000000000000000000e+000	6.61040000000000000000e+004	6.37887000000000013462e-005	0.00000000000000000000e+000	-6.24902000000000015234e+001	0.00000000000000000000e+000	1.01241500004765111953e+003
6.61050000000000000000e+004	0.00000000000000000000e+000	6.61050000000000000000e+004	6.36376000000000020644e-005	0.00000000000000000000e+000	-6.24022999999999967713e+001	0.00000000000000000000e+000	1.01266700004762969911e+003
6.61060000000000000000e+004	0.00000000000000000000e+000	6.61060000000000000000e+004	6.36744999999999948840e-005	0.00000000000000000000e+000	-6.23363999999999975898e+001	0.00000000000000000000e+000	1.01291800004767719656e+003
6.61070000000000000000e+004	0.00000000000000000000e+000	6.61070000000000000000e+004	6.37517000000000015310e-005	0.00000000000000000000e+000	-6.23693999999999988404e+001	0.00000000000000000000e+000	1.01317900004773400724e+003
6.61080000000000000000e+004	0.00000000000000000000e+000	6.61080000000000000000e+004	6.33052999999999984867e-005	0.00000000000000000000e+000	-6.24352999999999980218e+001	0.00000000000000000000e+000	1.01343700004764832556e+003
6.61090000000000000000e+004	0.00000000000000000000e+000	6.61090000000000000000e+004	6.36779000000000023392e-005	0.00000000000000000000e+000	-6.23693999999999988404e+001	0.00000000000000000000e+000	1.01369600004772655666e+003
6.61100000000000000000e+004	0.00000000000000000000e+000	6.61100000000000000000e+004	6.36576999999999987041e-005	0.00000000000000000000e+000	-6.23145000000000024443e+001	0.00000000000000000000e+000	1.01395400004764087498e+003
6.61110000000000000000e+004	0.00000000000000000000e+000	6.61110000000000000000e+004	6.38323000000000020807e-005	0.00000000000000000000e+000	-6.22156000000000020123e+001	0.00000000000000000000e+000	1.01420600004773586988e+003
6.61120000000000000000e+004	0.00000000000000000000e+000	6.61120000000000000000e+004	6.36880000000000041568e-005	0.00000000000000000000e+000	-6.23254000000000019099e+001	0.00000000000000000000e+000	1.01446000004769302905e+003
6.61130000000000000000e+004	0.00000000000000000000e+000	6.61130000000000000000e+004	6.36477000000000038820e-005	0.00000000000000000000e+000	-6.22704999999999984084e+001	0.00000000000000000000e+000	1.01471700004767626524e+003
6.61140000000000000000e+004	0.00000000000000000000e+000	6.61140000000000000000e+004	6.36208000000000058844e-005	0.00000000000000000000e+000	-6.21715999999999979764e+001	0.00000000000000000000e+000	1.01496900004765484482e+003
6.61150000000000000000e+004	0.00000000000000000000e+000	6.61150000000000000000e+004	6.36845999999999967016e-005	0.00000000000000000000e+000	-6.21606000000000022965e+001	0.00000000000000000000e+000	1.01523300004773773253e+003
6.61150000000000000000e+004	0.00000000000000000000e+000	6.61160000000000000000e+004	6.37785999999999995286e-005	0.00000000000000000000e+000	-6.22045999999999992269e+001	0.00000000000000000000e+000	1.01549400004767812788e+003
6.61160000000000000000e+004	0.00000000000000000000e+000	6.61170000000000000000e+004	6.38323000000000020807e-005	0.00000000000000000000e+000	-6.22156000000000020123e+001	0.00000000000000000000e+000	1.01574800004763528705e+003
6.61180000000000000000e+004	0.00000000000000000000e+000	6.61180000000000000000e+004	6.38122000000000054410e-005	0.00000000000000000000e+000	-6.20947000000000031150e+001	0.00000000000000000000e+000	1.01600600004766602069e+003
6.61190000000000000000e+004	0.00000000000000000000e+000	6.61190000000000000000e+004	6.37719000000000051662e-005	0.00000000000000000000e+000	-6.20837000000000003297e+001	0.00000000000000000000e+000	1.01626100004767067730e+003
6.61200000000000000000e+004	0.00000000000000000000e+000	6.61200000000000000000e+004	6.38122000000000054410e-005	0.00000000000000000000e+000	-6.21387000000000000455e+001	0.00000000000000000000e+000	1.01651900004770141095e+003
6.61200000000000000000e+004	0.00000000000000000000e+000	6.61210000000000000000e+004	6.38389999999999964431e-005	0.00000000000000000000e+000	-6.20673000000000030241e+001	0.00000000000000000000e+000	1.01678800004767253995e+003
6.61220000000000000000e+004	0.00000000000000000000e+000	6.61220000000000000000e+004	6.36645000000000000620e-005	0.00000000000000000000e+000	-6.19958000000000026830e+001	0.00000000000000000000e+000	1.01704800004768185318e+003
6.61230000000000000000e+004	0.00000000000000000000e+000	6.61230000000000000000e+004	6.38523999999999987203e-005	0.00000000000000000000e+000	-6.20343000000000017735e+001	0.00000000000000000000e+000	1.01730400004773400724e+003
6.61240000000000000000e+004	0.00000000000000000000e+000	6.61240000000000000000e+004	6.38893999999999985355e-005	0.00000000000000000000e+000	-6.20673000000000030241e+001	0.00000000000000000000e+000	1.01756200004764832556e+003
6.61250000000000000000e+004	0.00000000000000000000e+000	6.61250000000000000000e+004	6.37920000000000018059e-005	0.00000000000000000000e+000	-6.20123000000000033083e+001	0.00000000000000000000e+000	1.01782100004772655666e+003
6.61260000000000000000e+004	0.00000000000000000000e+000	6.61260000000000000000e+004	6.37852999999999938910e-005	0.00000000000000000000e+000	-6.20123000000000033083e+001	0.00000000000000000000e+000	1.01807500004768371582e+003
6.61270000000000000000e+004	0.00000000000000000000e+000	6.61270000000000000000e+004	6.38860000000000046328e-005	0.00000000000000000000e+000	-6.19299000000000035016e+001	0.00000000000000000000e+000	1.01833000004768837243e+003
6.61270000000000000000e+004	0.00000000000000000000e+000	6.61280000000000000000e+004	6.38323000000000020807e-005	0.00000000000000000000e+000	-6.19299000000000035016e+001	0.00000000000000000000e+000	1.01858500004769302905e+003
6.61280000000000000000e+004	0.00000000000000000000e+000	6.61290000000000000000e+004	6.38087999999999979858e-005	0.00000000000000000000e+000	-6.19519000000000019668e+001	0.00000000000000000000e+000	1.01884400004765484482e+003
6.61300000000000000000e+004	0.00000000000000000000e+000	6.61300000000000000000e+004	6.38424000000000038983e-005	0.00000000000000000000e+000	-6.19189000000000007162e+001	0.00000000000000000000e+000	1.01910000004770699888e+003
6.61310000000000000000e+004	0.00000000000000000000e+000	6.61310000000000000000e+004	6.38523999999999987203e-005	0.00000000000000000000e+000	-6.19080000000000012506e+001	0.00000000000000000000e+000	1.01935300004773307592e+003
6.61320000000000000000e+004	0.00000000000000000000e+000	6.61320000000000000000e+004	6.39530999999999959097e-005	0.00000000000000000000e+000	-6.18310999999999992838e+001	0.00000000000000000000e+000	1.01960600004764273763e+003
6.61330000000000000000e+004	0.00000000000000000000e+000	6.61330000000000000000e+004	6.38087999999999979858e-005	0.00000000000000000000e+000	-6.18860000000000027853e+001	0.00000000000000000000e+000	1.01985700004769023508e+003
6.61340000000000000000e+004	0.00000000000000000000e+000	6.61340000000000000000e+004	6.38356999999999959834e-005	0.00000000000000000000e+000	-6.18750000000000000000e+001	0.00000000000000000000e+000	1.02011600004765205085e+003
6.61350000000000000000e+004	0.00000000000000000000e+000	6.61350000000000000000e+004	6.39431000000000010876e-005	0.00000000000000000000e+000	-6.19080000000000012506e+001	0.00000000000000000000e+000	1.02036900004767812788e+003
6.61360000000000000000e+004	0.00000000000000000000e+000	6.61360000000000000000e+004	6.38860000000000046328e-005	0.00000000000000000000e+000	-6.18639999999999972147e+001	0.00000000000000000000e+000	1.02062900004768744111e+003
6.61370000000000000000e+004	0.00000000000000000000e+000	6.61370000000000000000e+004	6.39195999999999969927e-005	0.00000000000000000000e+000	-6.18200999999999964984e+001	0.00000000000000000000e+000	1.02088100004766602069e+003
6.61380000000000000000e+004	0.00000000000000000000e+000	6.61380000000000000000e+004	6.39028000000000008128e-005	0.00000000000000000000e+000	-6.17432000000000016371e+001	0.00000000000000000000e+000	1.02113900004769675434e+003
6.61390000000000000000e+004	0.00000000000000000000e+000	6.61390000000000000000e+004	6.39666000000000051825e-005	0.00000000000000000000e+000	-6.17047000000000025466e+001	0.00000000000000000000e+000	1.02139500004763249308e+003
6.61400000000000000000e+004	0.00000000000000000000e+000	6.61400000000000000000e+004	6.39598999999999972676e-005	0.00000000000000000000e+000	-6.17432000000000016371e+001	0.00000000000000000000e+000	1.02165300004766322672e+003
6.61410000000000000000e+004	0.00000000000000000000e+000	6.61410000000000000000e+004	6.39329999999999992700e-005	0.00000000000000000000e+000	-6.16936999999999997613e+001	0.00000000000000000000e+000	1.02191300004767253995e+003
6.61420000000000000000e+004	0.00000000000000000000e+000	6.61420000000000000000e+004	6.40437999999999982769e-005	0.00000000000000000000e+000	-6.17760999999999995680e+001	0.00000000000000000000e+000	1.02216800004767719656e+003
6.61430000000000000000e+004	0.00000000000000000000e+000	6.61430000000000000000e+004	6.40169000000000002794e-005	0.00000000000000000000e+000	-6.17432000000000016371e+001	0.00000000000000000000e+000	1.02242200004763435572e+003
6.61430000000000000000e+004	0.00000000000000000000e+000	6.61440000000000000000e+004	6.39162000000000030901e-005	0.00000000000000000000e+000	-6.16167999999999977945e+001	0.00000000000000000000e+000	1.02268400004773866385e+003
6.61450000000000000000e+004	0.00000000000000000000e+000	6.61450000000000000000e+004	6.40001999999999975424e-005	0.00000000000000000000e+000	-6.17156999999999982265e+001	0.00000000000000000000e+000	1.02293600004771724343e+003
6.61460000000000000000e+004	0.00000000000000000000e+000	6.61460000000000000000e+004	6.40371000000000039146e-005	0.00000000000000000000e+000	-6.16826999999999969759e+001	0.00000000000000000000e+000	1.02320000004768371582e+003
6.61470000000000000000e+004	0.00000000000000000000e+000	6.61470000000000000000e+004	6.39530999999999959097e-005	0.00000000000000000000e+000	-6.16717999999999975103e+001	0.00000000000000000000e+000	1.02346200004767160863e+003
6.61480000000000000000e+004	0.00000000000000000000e+000	6.61480000000000000000e+004	6.40270000000000020970e-005	0.00000000000000000000e+000	-6.16167999999999977945e+001	0.00000000000000000000e+000	1.02371900004765484482e+003
6.61490000000000000000e+004	0.00000000000000000000e+000	6.61490000000000000000e+004	6.40270000000000020970e-005	0.00000000000000000000e+000	-6.15399000000000029331e+001	0.00000000000000000000e+000	1.02397500004770699888e+003
6.61500000000000000000e+004	0.00000000000000000000e+000	6.61500000000000000000e+004	6.40135999999999998197e-005	0.00000000000000000000e+000	-6.16167999999999977945e+001	0.00000000000000000000e+000	1.02422800004773307592e+003
6.61510000000000000000e+004	0.00000000000000000000e+000	6.61510000000000000000e+004	6.41076000000000026467e-005	0.00000000000000000000e+000	-6.15947999999999993292e+001	0.00000000000000000000e+000	1.02448200004769023508e+003
6.61520000000000000000e+004	0.00000000000000000000e+000	6.61520000000000000000e+004	6.40303999999999959997e-005	0.00000000000000000000e+000	-6.15728999999999970782e+001	0.00000000000000000000e+000	1.02474000004772096872e+003
6.61530000000000000000e+004	0.00000000000000000000e+000	6.61530000000000000000e+004	6.40572000000000005542e-005	0.00000000000000000000e+000	-6.15508999999999986130e+001	0.00000000000000000000e+000	1.02500100004766136408e+003
6.61540000000000000000e+004	0.00000000000000000000e+000	6.61540000000000000000e+004	6.40001999999999975424e-005	0.00000000000000000000e+000	-6.15178999999999973625e+001	0.00000000000000000000e+000	1.02525400004768744111e+003
6.61550000000000000000e+004	0.00000000000000000000e+000	6.61550000000000000000e+004	6.39530999999999959097e-005	0.00000000000000000000e+000	-6.15508999999999986130e+001	0.00000000000000000000e+000	1.02551300004764925689e+003
6.61560000000000000000e+004	0.00000000000000000000e+000	6.61560000000000000000e+004	6.40237000000000016373e-005	0.00000000000000000000e+000	-6.15619000000000013983e+001	0.00000000000000000000e+000	1.02576800004765391350e+003
6.61560000000000000000e+004	0.00000000000000000000e+000	6.61570000000000000000e+004	6.39263000000000049076e-005	0.00000000000000000000e+000	-6.16058000000000021146e+001	0.00000000000000000000e+000	1.02602200004772748798e+003
6.61580000000000000000e+004	0.00000000000000000000e+000	6.61580000000000000000e+004	6.40975000000000008291e-005	0.00000000000000000000e+000	-6.15508999999999986130e+001	0.00000000000000000000e+000	1.02628200004773680121e+003
6.61590000000000000000e+004	0.00000000000000000000e+000	6.61590000000000000000e+004	6.41479000000000029215e-005	0.00000000000000000000e+000	-6.15728999999999970782e+001	0.00000000000000000000e+000	1.02653500004764646292e+003
6.61600000000000000000e+004	0.00000000000000000000e+000	6.61600000000000000000e+004	6.42182999999999946580e-005	0.00000000000000000000e+000	-6.14354999999999975557e+001	0.00000000000000000000e+000	1.02679200004762969911e+003
6.61610000000000000000e+004	0.00000000000000000000e+000	6.61610000000000000000e+004	6.41243999999999988266e-005	0.00000000000000000000e+000	-6.14465000000000003411e+001	0.00000000000000000000e+000	1.02705400004773400724e+003
6.61620000000000000000e+004	0.00000000000000000000e+000	6.61620000000000000000e+004	6.41378000000000011039e-005	0.00000000000000000000e+000	-6.14849999999999994316e+001	0.00000000000000000000e+000	1.02730500004766508937e+003
6.61630000000000000000e+004	0.00000000000000000000e+000	6.61630000000000000000e+004	6.40638999999999949166e-005	0.00000000000000000000e+000	-6.14245999999999980901e+001	0.00000000000000000000e+000	1.02755900004773866385e+003
6.61640000000000000000e+004	0.00000000000000000000e+000	6.61640000000000000000e+004	6.41646000000000056585e-005	0.00000000000000000000e+000	-6.14849999999999994316e+001	0.00000000000000000000e+000	1.02782800004770979285e+003
6.61650000000000000000e+004	0.00000000000000000000e+000	6.61650000000000000000e+004	6.41948999999999975587e-005	0.00000000000000000000e+000	-6.15069999999999978968e+001	0.00000000000000000000e+000	1.02808200004766695201e+003
6.61660000000000000000e+004	0.00000000000000000000e+000	6.61660000000000000000e+004	6.41343999999999936487e-005	0.00000000000000000000e+000	-6.13915999999999968395e+001	0.00000000000000000000e+000	1.02833900004765018821e+003
6.61670000000000000000e+004	0.00000000000000000000e+000	6.61670000000000000000e+004	6.42149999999999941984e-005	0.00000000000000000000e+000	-6.14630000000000009663e+001	0.00000000000000000000e+000	1.02859200004767626524e+003
6.61680000000000000000e+004	0.00000000000000000000e+000	6.61680000000000000000e+004	6.42351000000000043905e-005	0.00000000000000000000e+000	-6.14136000000000024102e+001	0.00000000000000000000e+000	1.02884600004763342440e+003
6.61690000000000000000e+004	0.00000000000000000000e+000	6.61690000000000000000e+004	6.42049000000000059333e-005	0.00000000000000000000e+000	-6.14025999999999996248e+001	0.00000000000000000000e+000	1.02910200004768557847e+003
6.61700000000000000000e+004	0.00000000000000000000e+000	6.61700000000000000000e+004	6.41444999999999954663e-005	0.00000000000000000000e+000	-6.13147000000000019782e+001	0.00000000000000000000e+000	1.02936100004764739424e+003
6.61700000000000000000e+004	0.00000000000000000000e+000	6.61710000000000000000e+004	6.41142999999999970090e-005	0.00000000000000000000e+000	-6.14739999999999966462e+001	0.00000000000000000000e+000	1.02961600004765205085e+003
6.61720000000000000000e+004	0.00000000000000000000e+000	6.61720000000000000000e+004	6.41915000000000036560e-005	0.00000000000000000000e+000	-6.13695999999999983743e+001	0.00000000000000000000e+000	1.02986900004767812788e+003
6.61730000000000000000e+004	0.00000000000000000000e+000	6.61730000000000000000e+004	6.41713999999999934638e-005	0.00000000000000000000e+000	-6.13695999999999983743e+001	0.00000000000000000000e+000	1.03012500004773028195e+003
6.61740000000000000000e+004	0.00000000000000000000e+000	6.61740000000000000000e+004	6.41880999999999962008e-005	0.00000000000000000000e+000	-6.13477000000000032287e+001	0.00000000000000000000e+000	1.03037700004770886153e+003
6.61750000000000000000e+004	0.00000000000000000000e+000	6.61750000000000000000e+004	6.41915000000000036560e-005	0.00000000000000000000e+000	-6.12047999999999987608e+001	0.00000000000000000000e+000	1.03063900004769675434e+003
6.61760000000000000000e+004	0.00000000000000000000e+000	6.61760000000000000000e+004	6.40975000000000008291e-005	0.00000000000000000000e+000	-6.12158000000000015461e+001	0.00000000000000000000e+000	1.03089400004770141095e+003
6.61770000000000000000e+004	0.00000000000000000000e+000	6.61770000000000000000e+004	6.41210000000000049239e-005	0.00000000000000000000e+000	-6.13036999999999991928e+001	0.00000000000000000000e+000	1.03114800004765857011e+003
6.61780000000000000000e+004	0.00000000000000000000e+000	6.61780000000000000000e+004	6.42182999999999946580e-005	0.00000000000000000000e+000	-6.11884000000000014552e+001	0.00000000000000000000e+000	1.03140400004771072417e+003
6.61790000000000000000e+004	0.00000000000000000000e+000	6.61790000000000000000e+004	6.42082999999999998360e-005	0.00000000000000000000e+000	-6.13036999999999991928e+001	0.00000000000000000000e+000	1.03166000004764646292e+003
6.61800000000000000000e+004	0.00000000000000000000e+000	6.61800000000000000000e+004	6.42452000000000062081e-005	0.00000000000000000000e+000	-6.13147000000000019782e+001	0.00000000000000000000e+000	1.03191500004765111953e+003
