Time1	2B
8.76376999893225729465e+002	3.12300000000000004263e+001
8.76455999893136322498e+002	3.12379999999999995453e+001
8.76536999893141910434e+002	3.12409999999999996589e+001
8.76615999893168918788e+002	3.12409999999999996589e+001
8.76694999893195927143e+002	3.12480000000000011084e+001
8.76776999893132597208e+002	3.12530000000000001137e+001
8.76855999893159605563e+002	3.12530000000000001137e+001
8.76934999893186613917e+002	3.12600000000000015632e+001
8.77017999893170781434e+002	3.12620000000000004547e+001
8.77097999893245287240e+002	3.12620000000000004547e+001
8.77176999893155880272e+002	3.12689999999999983515e+001
8.77255999893182888627e+002	3.12749999999999985789e+001
8.77334999893209896982e+002	3.12749999999999985789e+001
8.77414999893167987466e+002	3.12800000000000011369e+001
8.77494999893242493272e+002	3.12890000000000014779e+001
8.77573999893153086305e+002	3.12890000000000014779e+001
8.77652999893180094659e+002	3.12950000000000017053e+001
8.77735999893164262176e+002	3.13039999999999984936e+001
8.77815999893238767982e+002	3.13039999999999984936e+001
8.77894999893149361014e+002	3.13079999999999998295e+001
8.77976999893202446401e+002	3.13180000000000013927e+001
8.78055999893229454756e+002	3.13180000000000013927e+001
8.78134999893140047789e+002	3.13249999999999992895e+001
8.78217999893240630627e+002	3.13339999999999996305e+001
8.78296999893151223660e+002	3.13339999999999996305e+001
8.78376999893225729465e+002	3.13389999999999986358e+001
8.78455999893136322498e+002	3.13470000000000013074e+001
8.78535999893210828304e+002	3.13470000000000013074e+001
8.78614999893237836659e+002	3.13550000000000004263e+001
8.78694999893195927143e+002	3.13619999999999983231e+001
8.78773999893222935498e+002	3.13619999999999983231e+001
8.78852999893133528531e+002	3.13700000000000009948e+001
8.78932999893208034337e+002	3.13750000000000000000e+001
8.79011999893235042691e+002	3.13750000000000000000e+001
8.79090999893145635724e+002	3.13850000000000015632e+001
8.79169999893172644079e+002	3.13909999999999982379e+001
8.79247999893152154982e+002	3.13909999999999982379e+001
8.79327999893226660788e+002	3.13939999999999983515e+001
8.79409999893163330853e+002	3.14039999999999999147e+001
8.79488999893190339208e+002	3.14039999999999999147e+001
8.79567999893217347562e+002	3.14110000000000013642e+001
8.79649999893154017627e+002	3.14170000000000015916e+001
8.79728999893181025982e+002	3.14170000000000015916e+001
8.79808999893139116466e+002	3.14229999999999982663e+001
8.79893999893218278885e+002	3.14299999999999997158e+001
8.79972999893245287240e+002	3.14299999999999997158e+001
8.80051999893155880272e+002	3.14329999999999998295e+001
8.80133999893208965659e+002	3.14400000000000012790e+001
8.80212999893235974014e+002	3.14400000000000012790e+001
8.80291999893146567047e+002	3.14469999999999991758e+001
8.80376999893225729465e+002	3.14510000000000005116e+001
8.80455999893136322498e+002	3.14510000000000005116e+001
8.80535999893210828304e+002	3.14559999999999995168e+001
8.80615999893168918788e+002	3.14589999999999996305e+001
8.80694999893195927143e+002	3.14589999999999996305e+001
8.80774999893154017627e+002	3.14639999999999986358e+001
8.80853999893181025982e+002	3.14660000000000010800e+001
8.80932999893208034337e+002	3.14660000000000010800e+001
8.81011999893235042691e+002	3.14690000000000011937e+001
8.81094999893219210207e+002	3.14770000000000003126e+001
8.81173999893246218562e+002	3.14770000000000003126e+001
8.81253999893204309046e+002	3.14770000000000003126e+001
8.81334999893209896982e+002	3.14810000000000016485e+001
8.81413999893236905336e+002	3.14810000000000016485e+001
8.81493999893194995821e+002	3.14800000000000004263e+001
8.81573999893153086305e+002	3.14830000000000005400e+001
8.81652999893180094659e+002	3.14830000000000005400e+001
8.81731999893207103014e+002	3.14869999999999983231e+001
8.81813999893143773079e+002	3.14840000000000017621e+001
8.81892999893170781434e+002	3.14840000000000017621e+001
8.81971999893197789788e+002	3.14890000000000007674e+001
8.82053999893134459853e+002	3.14899999999999984368e+001
8.82133999893208965659e+002	3.14899999999999984368e+001
8.82214999893214553595e+002	3.14909999999999996589e+001
8.82293999893241561949e+002	3.14899999999999984368e+001
8.82373999893199652433e+002	3.14899999999999984368e+001
8.82452999893226660788e+002	3.14890000000000007674e+001
8.82536999893141910434e+002	3.14890000000000007674e+001
8.82615999893168918788e+002	3.14890000000000007674e+001
8.82694999893195927143e+002	3.14909999999999996589e+001
8.82773999893222935498e+002	3.14890000000000007674e+001
8.82854999893228523433e+002	3.14890000000000007674e+001
8.82933999893139116466e+002	3.14909999999999996589e+001
8.83013999893213622272e+002	3.14869999999999983231e+001
8.83092999893240630627e+002	3.14869999999999983231e+001
8.83172999893198721111e+002	3.14860000000000006537e+001
8.83253999893204309046e+002	3.14860000000000006537e+001
8.83332999893231317401e+002	3.14860000000000006537e+001
8.83412999893189407885e+002	3.14819999999999993179e+001
8.83494999893242493272e+002	3.14830000000000005400e+001
8.83574999893200583756e+002	3.14830000000000005400e+001
8.83653999893227592111e+002	3.14789999999999992042e+001
8.83733999893185682595e+002	3.14759999999999990905e+001
8.83813999893143773079e+002	3.14759999999999990905e+001
8.83892999893170781434e+002	3.14750000000000014211e+001
8.83972999893245287240e+002	3.14710000000000000853e+001
8.84051999893155880272e+002	3.14710000000000000853e+001
8.84130999893182888627e+002	3.14699999999999988631e+001
8.84213999893167056143e+002	3.14660000000000010800e+001
8.84292999893194064498e+002	3.14660000000000010800e+001
8.84371999893221072853e+002	3.14649999999999998579e+001
8.84452999893226660788e+002	3.14600000000000008527e+001
8.84531999893137253821e+002	3.14600000000000008527e+001
8.84611999893211759627e+002	3.14570000000000007390e+001
8.84695999893243424594e+002	3.14570000000000007390e+001
8.84775999893201515079e+002	3.14570000000000007390e+001
8.84854999893228523433e+002	3.14540000000000006253e+001
8.84933999893139116466e+002	3.14490000000000016200e+001
8.85012999893166124821e+002	3.14490000000000016200e+001
8.85091999893193133175e+002	3.14469999999999991758e+001
8.85172999893198721111e+002	3.14450000000000002842e+001
8.85251999893225729465e+002	3.14450000000000002842e+001
8.85330999893136322498e+002	3.14430000000000013927e+001
8.85412999893189407885e+002	3.14400000000000012790e+001
8.85491999893216416240e+002	3.14400000000000012790e+001
8.85570999893243424594e+002	3.14349999999999987210e+001
8.85653999893227592111e+002	3.14329999999999998295e+001
8.85732999893138185143e+002	3.14329999999999998295e+001
8.85811999893165193498e+002	3.14299999999999997158e+001
8.85892999893170781434e+002	3.14280000000000008242e+001
8.85971999893197789788e+002	3.14280000000000008242e+001
8.86050999893224798143e+002	3.14239999999999994884e+001
8.86133999893208965659e+002	3.14229999999999982663e+001
8.86213999893167056143e+002	3.14229999999999982663e+001
8.86292999893194064498e+002	3.14200000000000017053e+001
8.86373999893199652433e+002	3.14149999999999991473e+001
8.86452999893226660788e+002	3.14149999999999991473e+001
8.86531999893137253821e+002	3.14119999999999990337e+001
8.86612999893142841756e+002	3.14110000000000013642e+001
8.86691999893169850111e+002	3.14110000000000013642e+001
8.86771999893244355917e+002	3.14080000000000012506e+001
8.86856999893207103014e+002	3.14059999999999988063e+001
8.86935999893234111369e+002	3.14059999999999988063e+001
8.87014999893144704401e+002	3.14029999999999986926e+001
8.87093999893171712756e+002	3.14009999999999998010e+001
8.87172999893198721111e+002	3.14009999999999998010e+001
8.87251999893225729465e+002	3.14009999999999998010e+001
8.87332999893231317401e+002	3.13960000000000007958e+001
8.87411999893141910434e+002	3.13960000000000007958e+001
8.87491999893216416240e+002	3.13969999999999984652e+001
8.87573999893153086305e+002	3.13949999999999995737e+001
8.87652999893180094659e+002	3.13949999999999995737e+001
8.87731999893207103014e+002	3.13919999999999994600e+001
8.87815999893238767982e+002	3.13900000000000005684e+001
8.87894999893149361014e+002	3.13900000000000005684e+001
8.87973999893176369369e+002	3.13889999999999993463e+001
8.88052999893203377724e+002	3.13900000000000005684e+001
8.88131999893230386078e+002	3.13900000000000005684e+001
8.88210999893140979111e+002	3.13880000000000016769e+001
8.88293999893241561949e+002	3.13909999999999982379e+001
8.88372999893152154982e+002	3.13909999999999982379e+001
8.88451999893179163337e+002	3.13870000000000004547e+001
8.88533999893232248724e+002	3.13850000000000015632e+001
8.88612999893142841756e+002	3.13850000000000015632e+001
8.88692999893217347562e+002	3.13840000000000003411e+001
8.88772999893175438046e+002	3.13850000000000015632e+001
8.88851999893202446401e+002	3.13850000000000015632e+001
8.88930999893229454756e+002	3.13859999999999992326e+001
8.89014999893144704401e+002	3.13850000000000015632e+001
8.89093999893171712756e+002	3.13850000000000015632e+001
8.89173999893246218562e+002	3.13840000000000003411e+001
8.89252999893156811595e+002	3.13859999999999992326e+001
8.89331999893183819950e+002	3.13859999999999992326e+001
8.89411999893141910434e+002	3.13829999999999991189e+001
8.89492999893147498369e+002	3.13870000000000004547e+001
8.89571999893174506724e+002	3.13870000000000004547e+001
8.89650999893201515079e+002	3.13880000000000016769e+001
8.89731999893207103014e+002	3.13909999999999982379e+001
8.89810999893234111369e+002	3.13909999999999982379e+001
8.89890999893192201853e+002	3.13859999999999992326e+001
8.89973999893176369369e+002	3.13900000000000005684e+001
8.90052999893203377724e+002	3.13900000000000005684e+001
8.90132999893161468208e+002	3.13909999999999982379e+001
8.90212999893235974014e+002	3.13949999999999995737e+001
8.90291999893146567047e+002	3.13949999999999995737e+001
8.90372999893152154982e+002	3.13930000000000006821e+001
8.90451999893179163337e+002	3.13939999999999983515e+001
8.90531999893137253821e+002	3.13939999999999983515e+001
8.90611999893211759627e+002	3.13969999999999984652e+001
8.90690999893238767982e+002	3.13949999999999995737e+001
8.90769999893149361014e+002	3.13949999999999995737e+001
8.90849999893223866820e+002	3.14009999999999998010e+001
8.90930999893229454756e+002	3.14009999999999998010e+001
8.91009999893140047789e+002	3.14009999999999998010e+001
8.91088999893167056143e+002	3.14020000000000010232e+001
8.91173999893246218562e+002	3.14029999999999986926e+001
8.91252999893156811595e+002	3.14029999999999986926e+001
8.91332999893231317401e+002	3.14039999999999999147e+001
8.91412999893189407885e+002	3.14080000000000012506e+001
8.91491999893216416240e+002	3.14080000000000012506e+001
8.91570999893243424594e+002	3.14089999999999989200e+001
8.91650999893201515079e+002	3.14110000000000013642e+001
8.91729999893228523433e+002	3.14110000000000013642e+001
8.91807999893208034337e+002	3.14110000000000013642e+001
8.91890999893192201853e+002	3.14130000000000002558e+001
8.91969999893219210207e+002	3.14130000000000002558e+001
8.92049999893177300692e+002	3.14160000000000003695e+001
8.92132999893161468208e+002	3.14179999999999992610e+001
8.92211999893188476562e+002	3.14179999999999992610e+001
8.92290999893215484917e+002	3.14190000000000004832e+001
8.92371999893221072853e+002	3.14200000000000017053e+001
8.92451999893179163337e+002	3.14200000000000017053e+001
8.92530999893206171691e+002	3.14250000000000007105e+001
8.92611999893211759627e+002	3.14259999999999983800e+001
8.92690999893238767982e+002	3.14259999999999983800e+001
8.92769999893149361014e+002	3.14259999999999983800e+001
8.92849999893223866820e+002	3.14299999999999997158e+001
8.92929999893181957304e+002	3.14299999999999997158e+001
8.93008999893208965659e+002	3.14280000000000008242e+001
8.93090999893145635724e+002	3.14319999999999986073e+001
8.93170999893220141530e+002	3.14319999999999986073e+001
8.93249999893130734563e+002	3.14349999999999987210e+001
8.93333999893162399530e+002	3.14370000000000011653e+001
8.93413999893236905336e+002	3.14370000000000011653e+001
8.93493999893194995821e+002	3.14390000000000000568e+001
8.93572999893222004175e+002	3.14400000000000012790e+001
8.93651999893132597208e+002	3.14400000000000012790e+001
8.93730999893159605563e+002	3.14409999999999989484e+001
8.93811999893165193498e+002	3.14420000000000001705e+001
8.93891999893239699304e+002	3.14420000000000001705e+001
8.93970999893150292337e+002	3.14439999999999990621e+001
8.94050999893224798143e+002	3.14469999999999991758e+001
8.94130999893182888627e+002	3.14469999999999991758e+001
8.94209999893209896982e+002	3.14460000000000015064e+001
8.94292999893194064498e+002	3.14469999999999991758e+001
8.94372999893152154982e+002	3.14469999999999991758e+001
8.94452999893226660788e+002	3.14490000000000016200e+001
8.94531999893137253821e+002	3.14520000000000017337e+001
8.94610999893164262176e+002	3.14520000000000017337e+001
8.94690999893238767982e+002	3.14540000000000006253e+001
8.94771999893244355917e+002	3.14559999999999995168e+001
8.94851999893202446401e+002	3.14559999999999995168e+001
8.94930999893229454756e+002	3.14520000000000017337e+001
8.95009999893140047789e+002	3.14549999999999982947e+001
8.95089999893214553595e+002	3.14549999999999982947e+001
8.95168999893241561949e+002	3.14579999999999984084e+001
8.95249999893130734563e+002	3.14600000000000008527e+001
8.95328999893157742918e+002	3.14600000000000008527e+001
8.95407999893184751272e+002	3.14609999999999985221e+001
8.95493999893194995821e+002	3.14600000000000008527e+001
8.95572999893222004175e+002	3.14600000000000008527e+001
8.95651999893132597208e+002	3.14600000000000008527e+001
8.95731999893207103014e+002	3.14600000000000008527e+001
8.95810999893234111369e+002	3.14600000000000008527e+001
8.95889999893144704401e+002	3.14589999999999996305e+001
8.95969999893219210207e+002	3.14619999999999997442e+001
8.96048999893246218562e+002	3.14619999999999997442e+001
8.96128999893204309046e+002	3.14609999999999985221e+001
8.96209999893209896982e+002	3.14619999999999997442e+001
8.96288999893236905336e+002	3.14619999999999997442e+001
8.96368999893194995821e+002	3.14609999999999985221e+001
8.96451999893179163337e+002	3.14619999999999997442e+001
8.96529999893158674240e+002	3.14619999999999997442e+001
8.96608999893185682595e+002	3.14619999999999997442e+001
8.96688999893143773079e+002	3.14630000000000009663e+001
8.96767999893170781434e+002	3.14630000000000009663e+001
8.96847999893245287240e+002	3.14619999999999997442e+001
8.96928999893134459853e+002	3.14630000000000009663e+001
8.97007999893161468208e+002	3.14630000000000009663e+001
8.97087999893235974014e+002	3.14609999999999985221e+001
8.97169999893172644079e+002	3.14600000000000008527e+001
8.97248999893199652433e+002	3.14600000000000008527e+001
8.97327999893226660788e+002	3.14609999999999985221e+001
8.97408999893232248724e+002	3.14589999999999996305e+001
8.97487999893142841756e+002	3.14589999999999996305e+001
8.97568999893148429692e+002	3.14600000000000008527e+001
8.97651999893132597208e+002	3.14600000000000008527e+001
8.97730999893159605563e+002	3.14600000000000008527e+001
8.97809999893186613917e+002	3.14600000000000008527e+001
8.97889999893144704401e+002	3.14570000000000007390e+001
8.97969999893219210207e+002	3.14570000000000007390e+001
8.98048999893246218562e+002	3.14589999999999996305e+001
8.98128999893204309046e+002	3.14589999999999996305e+001
8.98207999893231317401e+002	3.14589999999999996305e+001
8.98286999893141910434e+002	3.14589999999999996305e+001
8.98365999893168918788e+002	3.14579999999999984084e+001
8.98445999893243424594e+002	3.14579999999999984084e+001
8.98524999893154017627e+002	3.14570000000000007390e+001
8.98607999893138185143e+002	3.14600000000000008527e+001
8.98686999893165193498e+002	3.14600000000000008527e+001
8.98765999893192201853e+002	3.14549999999999982947e+001
8.98848999893176369369e+002	3.14549999999999982947e+001
8.98927999893203377724e+002	3.14549999999999982947e+001
8.99006999893230386078e+002	3.14540000000000006253e+001
8.99087999893235974014e+002	3.14549999999999982947e+001
8.99167999893194064498e+002	3.14549999999999982947e+001
8.99246999893221072853e+002	3.14559999999999995168e+001
8.99328999893157742918e+002	3.14549999999999982947e+001
8.99409999893163330853e+002	3.14549999999999982947e+001
8.99488999893190339208e+002	3.14549999999999982947e+001
8.99568999893148429692e+002	3.14529999999999994031e+001
8.99648999893222935498e+002	3.14529999999999994031e+001
8.99728999893181025982e+002	3.14520000000000017337e+001
8.99811999893165193498e+002	3.14540000000000006253e+001
8.99891999893239699304e+002	3.14540000000000006253e+001
8.99969999893219210207e+002	3.14540000000000006253e+001
9.00048999893246218562e+002	3.14499999999999992895e+001
9.00127999893156811595e+002	3.14499999999999992895e+001
9.00207999893231317401e+002	3.14510000000000005116e+001
9.00289999893167987466e+002	3.14549999999999982947e+001
9.00369999893242493272e+002	3.14549999999999982947e+001
9.00449999893200583756e+002	3.14510000000000005116e+001
9.00529999893158674240e+002	3.14499999999999992895e+001
9.00609999893233180046e+002	3.14499999999999992895e+001
9.00688999893143773079e+002	3.14499999999999992895e+001
9.00769999893149361014e+002	3.14510000000000005116e+001
9.00848999893176369369e+002	3.14510000000000005116e+001
9.00928999893134459853e+002	3.14480000000000003979e+001
