Time1	2B
3.61537000040058046579e+002	2.54439999999999990621e+001
3.61631000040099024773e+002	2.54439999999999990621e+001
3.61724000040092505515e+002	2.54439999999999990621e+001
3.61818000040017068386e+002	2.54480000000000003979e+001
3.61911000040010549128e+002	2.54460000000000015064e+001
3.62005000040051527321e+002	2.54460000000000015064e+001
3.62099000040092505515e+002	2.54460000000000015064e+001
3.62192000040085986257e+002	2.54460000000000015064e+001
3.62286000040010549128e+002	2.54469999999999991758e+001
3.62379000040004029870e+002	2.54480000000000003979e+001
3.62473000040045008063e+002	2.54480000000000003979e+001
3.62567000040085986257e+002	2.54480000000000003979e+001
3.62660000040079466999e+002	2.54460000000000015064e+001
3.62754000040004029870e+002	2.54490000000000016200e+001
3.62847000039997510612e+002	2.54490000000000016200e+001
3.62941000040038488805e+002	2.54490000000000016200e+001
3.63035000040079466999e+002	2.54490000000000016200e+001
3.63128000040072947741e+002	2.54499999999999992895e+001
3.63222000039997510612e+002	2.54480000000000003979e+001
3.63315000040107406676e+002	2.54529999999999994031e+001
3.63409000040031969547e+002	2.54529999999999994031e+001
3.63503000040072947741e+002	2.54520000000000017337e+001
3.63596000040066428483e+002	2.54510000000000005116e+001
3.63690000040107406676e+002	2.54529999999999994031e+001
3.63783000040100887418e+002	2.54520000000000017337e+001
3.63877000040025450289e+002	2.54520000000000017337e+001
3.63971000040066428483e+002	2.54540000000000006253e+001
3.64064000040059909225e+002	2.54529999999999994031e+001
3.64158000040100887418e+002	2.54520000000000017337e+001
3.64251000040094368160e+002	2.54529999999999994031e+001
3.64345000040018931031e+002	2.54529999999999994031e+001
3.64439000040059909225e+002	2.54570000000000007390e+001
3.64532000040053389966e+002	2.54529999999999994031e+001
3.64626000040094368160e+002	2.54549999999999982947e+001
3.64719000040087848902e+002	2.54549999999999982947e+001
3.64813000040012411773e+002	2.54549999999999982947e+001
3.64907000040053389966e+002	2.54520000000000017337e+001
3.65000000040046870708e+002	2.54549999999999982947e+001
3.65094000040087848902e+002	2.54549999999999982947e+001
3.65187000040081329644e+002	2.54549999999999982947e+001
3.65281000040005892515e+002	2.54559999999999995168e+001
3.65375000040046870708e+002	2.54559999999999995168e+001
3.65468000040040351450e+002	2.54559999999999995168e+001
3.65562000040081329644e+002	2.54559999999999995168e+001
3.65655000040074810386e+002	2.54549999999999982947e+001
3.65749000039999373257e+002	2.54579999999999984084e+001
3.65843000040040351450e+002	2.54579999999999984084e+001
3.65936000040033832192e+002	2.54570000000000007390e+001
3.66030000040074810386e+002	2.54570000000000007390e+001
3.66123000040068291128e+002	2.54570000000000007390e+001
3.66217000040109269321e+002	2.54600000000000008527e+001
3.66311000040033832192e+002	2.54579999999999984084e+001
3.66404000040027312934e+002	2.54579999999999984084e+001
3.66498000040068291128e+002	2.54579999999999984084e+001
3.66591000040061771870e+002	2.54600000000000008527e+001
3.66685000040102750063e+002	2.54589999999999996305e+001
3.66779000040027312934e+002	2.54619999999999997442e+001
3.66872000040020793676e+002	2.54619999999999997442e+001
3.66966000040061771870e+002	2.54609999999999985221e+001
3.67060000040102750063e+002	2.54609999999999985221e+001
3.67153000040096230805e+002	2.54630000000000009663e+001
3.67247000040020793676e+002	2.54630000000000009663e+001
3.67340000040014274418e+002	2.54639999999999986358e+001
3.67434000040055252612e+002	2.54630000000000009663e+001
3.67528000040096230805e+002	2.54619999999999997442e+001
3.67621000040089711547e+002	2.54619999999999997442e+001
3.67715000040014274418e+002	2.54619999999999997442e+001
3.67808000040007755160e+002	2.54630000000000009663e+001
3.67902000040048733354e+002	2.54630000000000009663e+001
3.67996000040089711547e+002	2.54639999999999986358e+001
3.68089000040083192289e+002	2.54639999999999986358e+001
3.68183000040007755160e+002	2.54630000000000009663e+001
3.68276000040001235902e+002	2.54660000000000010800e+001
3.68370000040042214096e+002	2.54660000000000010800e+001
3.68464000040083192289e+002	2.54639999999999986358e+001
3.68557000040076673031e+002	2.54639999999999986358e+001
3.68651000040001235902e+002	2.54679999999999999716e+001
3.68744000040111131966e+002	2.54639999999999986358e+001
3.68838000040035694838e+002	2.54660000000000010800e+001
3.68932000040076673031e+002	2.54669999999999987494e+001
3.69025000040070153773e+002	2.54669999999999987494e+001
3.69119000040111131966e+002	2.54669999999999987494e+001
3.69212000040104612708e+002	2.54699999999999988631e+001
3.69306000040029175580e+002	2.54669999999999987494e+001
3.69400000040070153773e+002	2.54669999999999987494e+001
3.69493000040063634515e+002	2.54660000000000010800e+001
3.69587000040104612708e+002	2.54710000000000000853e+001
3.69680000040098093450e+002	2.54690000000000011937e+001
3.69774000040022656322e+002	2.54699999999999988631e+001
3.69868000040063634515e+002	2.54699999999999988631e+001
3.69961000040057115257e+002	2.54710000000000000853e+001
3.70055000040098093450e+002	2.54690000000000011937e+001
3.70148000040091574192e+002	2.54699999999999988631e+001
3.70242000040016137064e+002	2.54699999999999988631e+001
3.70336000040057115257e+002	2.54699999999999988631e+001
3.70429000040050595999e+002	2.54710000000000000853e+001
3.70523000040091574192e+002	2.54729999999999989768e+001
3.70616000040085054934e+002	2.54720000000000013074e+001
3.70710000040009617805e+002	2.54720000000000013074e+001
3.70804000040050595999e+002	2.54729999999999989768e+001
3.70897000040044076741e+002	2.54729999999999989768e+001
3.70991000040085054934e+002	2.54729999999999989768e+001
3.71084000040078535676e+002	2.54729999999999989768e+001
3.71178000040003098547e+002	2.54740000000000001990e+001
3.71272000040044076741e+002	2.54740000000000001990e+001
3.71365000040037557483e+002	2.54750000000000014211e+001
3.71459000040078535676e+002	2.54770000000000003126e+001
3.71552000040072016418e+002	2.54770000000000003126e+001
3.71646000039996579289e+002	2.54750000000000014211e+001
3.71740000040037557483e+002	2.54750000000000014211e+001
3.71833000040031038225e+002	2.54750000000000014211e+001
3.71927000040072016418e+002	2.54750000000000014211e+001
3.72020000040065497160e+002	2.54750000000000014211e+001
3.72114000040106475353e+002	2.54759999999999990905e+001
3.72208000040031038225e+002	2.54780000000000015348e+001
3.72301000040024518967e+002	2.54780000000000015348e+001
3.72395000040065497160e+002	2.54780000000000015348e+001
3.72488000040058977902e+002	2.54759999999999990905e+001
3.72582000040099956095e+002	2.54819999999999993179e+001
3.72676000040024518967e+002	2.54780000000000015348e+001
3.72769000040017999709e+002	2.54780000000000015348e+001
3.72863000040058977902e+002	2.54780000000000015348e+001
3.72956000040052458644e+002	2.54770000000000003126e+001
3.73050000040093436837e+002	2.54789999999999992042e+001
3.73144000040017999709e+002	2.54789999999999992042e+001
3.73237000040011480451e+002	2.54789999999999992042e+001
3.73331000040052458644e+002	2.54780000000000015348e+001
3.73424000040045939386e+002	2.54789999999999992042e+001
3.73518000040086917579e+002	2.54810000000000016485e+001
3.73612000040011480451e+002	2.54800000000000004263e+001
3.73705000040004961193e+002	2.54800000000000004263e+001
3.73799000040045939386e+002	2.54830000000000005400e+001
3.73892000040039420128e+002	2.54810000000000016485e+001
3.73986000040080398321e+002	2.54810000000000016485e+001
3.74080000040004961193e+002	2.54810000000000016485e+001
3.74173000039998441935e+002	2.54819999999999993179e+001
3.74267000040039420128e+002	2.54840000000000017621e+001
3.74360000040032900870e+002	2.54819999999999993179e+001
3.74454000040073879063e+002	2.54840000000000017621e+001
3.74548000039998441935e+002	2.54840000000000017621e+001
3.74641000040108337998e+002	2.54810000000000016485e+001
3.74735000040032900870e+002	2.54860000000000006537e+001
3.74828000040026381612e+002	2.54849999999999994316e+001
3.74922000040067359805e+002	2.54849999999999994316e+001
3.75016000040108337998e+002	2.54819999999999993179e+001
3.75109000040101818740e+002	2.54879999999999995453e+001
3.75203000040026381612e+002	2.54849999999999994316e+001
3.75296000040019862354e+002	2.54849999999999994316e+001
3.75390000040060840547e+002	2.54849999999999994316e+001
3.75484000040101818740e+002	2.54860000000000006537e+001
3.75577000040095299482e+002	2.54860000000000006537e+001
3.75671000040019862354e+002	2.54879999999999995453e+001
3.75764000040013343096e+002	2.54879999999999995453e+001
3.75858000040054321289e+002	2.54879999999999995453e+001
3.75952000040095299482e+002	2.54890000000000007674e+001
3.76045000040088780224e+002	2.54879999999999995453e+001
3.76139000040013343096e+002	2.54899999999999984368e+001
3.76232000040006823838e+002	2.54899999999999984368e+001
3.76326000040047802031e+002	2.54909999999999996589e+001
3.76420000040088780224e+002	2.54899999999999984368e+001
3.76513000040082260966e+002	2.54890000000000007674e+001
3.76607000040006823838e+002	2.54909999999999996589e+001
3.76700000040000304580e+002	2.54909999999999996589e+001
3.76794000040041282773e+002	2.54890000000000007674e+001
3.76888000040082260966e+002	2.54920000000000008811e+001
3.76981000040075741708e+002	2.54909999999999996589e+001
3.77075000040000304580e+002	2.54909999999999996589e+001
3.77168000040110200644e+002	2.54920000000000008811e+001
3.77262000040034763515e+002	2.54909999999999996589e+001
3.77356000040075741708e+002	2.54929999999999985505e+001
3.77449000040069222450e+002	2.54909999999999996589e+001
3.77543000040110200644e+002	2.54909999999999996589e+001
3.77636000040103681386e+002	2.54950000000000009948e+001
3.77730000040028244257e+002	2.54939999999999997726e+001
3.77824000040069222450e+002	2.54929999999999985505e+001
3.77917000040062703192e+002	2.54929999999999985505e+001
3.78011000040103681386e+002	2.54929999999999985505e+001
3.78104000040097162127e+002	2.54969999999999998863e+001
3.78198000040021724999e+002	2.54950000000000009948e+001
3.78292000040062703192e+002	2.54939999999999997726e+001
3.78385000040056183934e+002	2.54939999999999997726e+001
3.78479000040097162127e+002	2.54939999999999997726e+001
3.78572000040090642869e+002	2.54939999999999997726e+001
3.78666000040015205741e+002	2.54959999999999986642e+001
3.78760000040056183934e+002	2.54959999999999986642e+001
3.78853000040049664676e+002	2.54959999999999986642e+001
3.78947000040090642869e+002	2.54969999999999998863e+001
3.79040000040084123611e+002	2.54969999999999998863e+001
3.79134000040008686483e+002	2.54959999999999986642e+001
3.79228000040049664676e+002	2.54959999999999986642e+001
3.79321000040043145418e+002	2.54969999999999998863e+001
3.79415000040084123611e+002	2.54959999999999986642e+001
3.79508000040077604353e+002	2.54980000000000011084e+001
3.79602000040002167225e+002	2.54980000000000011084e+001
3.79696000040043145418e+002	2.54980000000000011084e+001
3.79789000040036626160e+002	2.54980000000000011084e+001
3.79883000040077604353e+002	2.54980000000000011084e+001
3.79976000040071085095e+002	2.54989999999999987779e+001
3.80070000040112063289e+002	2.54989999999999987779e+001
3.80164000040036626160e+002	2.55000000000000000000e+001
3.80257000040030106902e+002	2.55000000000000000000e+001
3.80351000040071085095e+002	2.55010000000000012221e+001
3.80444000040064565837e+002	2.54980000000000011084e+001
3.80538000040105544031e+002	2.54980000000000011084e+001
3.80632000040030106902e+002	2.55030000000000001137e+001
3.80725000040023587644e+002	2.55010000000000012221e+001
3.80819000040064565837e+002	2.55019999999999988916e+001
3.80912000040058046579e+002	2.55019999999999988916e+001
3.81006000040099024773e+002	2.55019999999999988916e+001
3.81100000040023587644e+002	2.55019999999999988916e+001
3.81193000040017068386e+002	2.55030000000000001137e+001
3.81287000040058046579e+002	2.55040000000000013358e+001
3.81380000040051527321e+002	2.55040000000000013358e+001
3.81474000040092505515e+002	2.55040000000000013358e+001
3.81568000040017068386e+002	2.55040000000000013358e+001
3.81661000040010549128e+002	2.55060000000000002274e+001
3.81755000040051527321e+002	2.55060000000000002274e+001
3.81848000040045008063e+002	2.55030000000000001137e+001
3.81942000040085986257e+002	2.55060000000000002274e+001
3.82036000040010549128e+002	2.55049999999999990052e+001
3.82129000040004029870e+002	2.55060000000000002274e+001
3.82223000040045008063e+002	2.55060000000000002274e+001
3.82316000040038488805e+002	2.55040000000000013358e+001
3.82410000040079466999e+002	2.55070000000000014495e+001
3.82504000040004029870e+002	2.55060000000000002274e+001
3.82597000039997510612e+002	2.55060000000000002274e+001
3.82691000040038488805e+002	2.55060000000000002274e+001
3.82785000040079466999e+002	2.55100000000000015632e+001
3.82878000040072947741e+002	2.55070000000000014495e+001
3.82972000039997510612e+002	2.55090000000000003411e+001
3.83065000040107406676e+002	2.55090000000000003411e+001
3.83159000040031969547e+002	2.55100000000000015632e+001
3.83253000040072947741e+002	2.55090000000000003411e+001
3.83346000040066428483e+002	2.55070000000000014495e+001
3.83440000040107406676e+002	2.55070000000000014495e+001
3.83533000040100887418e+002	2.55090000000000003411e+001
3.83627000040025450289e+002	2.55090000000000003411e+001
3.83721000040066428483e+002	2.55079999999999991189e+001
3.83814000040059909225e+002	2.55109999999999992326e+001
3.83908000040100887418e+002	2.55109999999999992326e+001
3.84001000040094368160e+002	2.55100000000000015632e+001
3.84095000040018931031e+002	2.55100000000000015632e+001
3.84189000040059909225e+002	2.55130000000000016769e+001
3.84282000040053389966e+002	2.55130000000000016769e+001
3.84376000040094368160e+002	2.55130000000000016769e+001
3.84469000040087848902e+002	2.55130000000000016769e+001
3.84563000040012411773e+002	2.55120000000000004547e+001
3.84657000040053389966e+002	2.55130000000000016769e+001
3.84750000040046870708e+002	2.55130000000000016769e+001
3.84844000040087848902e+002	2.55139999999999993463e+001
3.84937000040081329644e+002	2.55130000000000016769e+001
3.85031000040005892515e+002	2.55150000000000005684e+001
3.85125000040046870708e+002	2.55139999999999993463e+001
3.85218000040040351450e+002	2.55139999999999993463e+001
3.85312000040081329644e+002	2.55150000000000005684e+001
3.85405000040074810386e+002	2.55169999999999994600e+001
3.85499000039999373257e+002	2.55159999999999982379e+001
3.85593000040040351450e+002	2.55159999999999982379e+001
3.85686000040033832192e+002	2.55159999999999982379e+001
3.85780000040074810386e+002	2.55150000000000005684e+001
3.85873000040068291128e+002	2.55169999999999994600e+001
3.85967000040109269321e+002	2.55159999999999982379e+001
3.86061000040033832192e+002	2.55159999999999982379e+001
3.86154000040027312934e+002	2.55169999999999994600e+001
3.86248000040068291128e+002	2.55169999999999994600e+001
3.86341000040061771870e+002	2.55189999999999983515e+001
